customer_id,total_orders,total_quantity,total_revenue,avg_discount,avg_rating,avg_order_value,segment,customer_type
1530,5,25.0,4061.920290294818,0.14945452575980864,3.530755302788765,812.3840580589637,Low Value,New
1531,4,14.0,7108.492353825632,0.15037470831385208,3.4467030003842805,1777.123088456408,Regular,Returning
1532,5,22.0,6451.394723778354,0.1703107084969087,2.5179504251469993,1290.2789447556709,Low Value,VIP
1533,5,25.0,3330.814384539661,0.15524926102452255,3.9367390056227607,666.1628769079323,Low Value,Returning
1535,3,14.0,2988.624000608202,0.1908649934002775,3.341037252219935,996.2080002027341,Low Value,Returning
1536,4,15.0,9057.027242249727,0.14946288393043014,2.9599247519008722,2264.256810562432,Regular,VIP
1537,6,16.0,5263.106954856578,0.04278226206056183,2.856648159524202,877.1844924760964,Low Value,New
1538,5,28.0,8778.863606032328,0.10583819101331131,2.57106530732462,1755.7727212064656,Regular,New
1539,2,2.0,355.7828593187777,0.22002687131180093,3.964649533958373,177.89142965938885,Low Value,Returning
1540,4,17.0,13070.130841984428,0.11136951456992165,2.704135640134835,3267.532710496107,High Value,New
1541,7,33.0,13121.392751903908,0.12056816087573805,2.398986307587306,1874.4846788434154,High Value,Returning
1542,10,43.0,12551.801593190827,0.17925406437261915,3.506965003004656,1255.1801593190826,High Value,Returning
1543,1,6.0,1233.6464401703424,0.1056669116605846,1.9746054614867,1233.6464401703424,Low Value,New
1544,1,2.0,440.0059638741707,0.2278689387283781,2.249117188810812,440.0059638741707,Low Value,New
1545,5,23.0,6229.477529630765,0.09040088456796389,1.9843658409896026,1245.895505926153,Low Value,New
1546,10,36.0,11999.949441320641,0.11094877081524206,3.2929796914579557,1199.9949441320641,High Value,New
1547,8,41.0,15774.648303744798,0.12861713059780971,3.2382518094259756,1971.8310379680997,High Value,Returning
1548,3,15.0,2192.103805775892,0.10417597423645837,2.797916614332689,730.701268591964,Low Value,Returning
1549,4,21.0,14652.606739884517,0.16849239124494678,2.365220165301042,3663.1516849711293,High Value,VIP
1550,3,8.0,1411.0097766966805,0.2141383927822219,3.095407609257778,470.33659223222685,Low Value,Returning
1551,5,20.0,11790.0416117803,0.19702096180253922,4.133310366170188,2358.00832235606,High Value,Returning
1552,5,13.0,5790.370585701263,0.22357108074136275,3.0322827164660224,1158.0741171402526,Low Value,New
1553,7,30.0,9007.495495804877,0.11116283246346995,3.7544352577605133,1286.785070829268,Regular,Returning
1554,3,14.0,5299.73262336676,0.10991073822734077,3.180884250701578,1766.5775411222533,Low Value,Returning
1555,3,10.0,4106.526815098096,0.1973433557478059,3.861562468676214,1368.8422716993655,Low Value,Returning
1556,7,17.0,5476.302695696797,0.1792950839020536,3.29326541124119,782.3289565281138,Low Value,New
1557,8,40.0,19959.847173749447,0.12177167588296078,2.8936553239351994,2494.980896718681,High Value,Returning
1558,5,23.0,8360.244988333448,0.1945485054949158,2.9610868148359986,1672.0489976666897,Regular,VIP
1559,8,38.0,13230.558345636899,0.14698363330072567,2.87901486494479,1653.8197932046123,High Value,Returning
1560,10,38.0,13075.12212661413,0.12141342659091672,3.865944608685247,1307.5122126614128,High Value,Returning
1561,8,26.0,8733.061735641342,0.15185143955348598,2.772676922718616,1091.6327169551678,Regular,New
1562,3,16.0,2008.6846308920785,0.14360142634399953,3.46822402537501,669.5615436306929,Low Value,Returning
1563,7,35.0,6763.888859430848,0.13887757781034157,3.063165427567167,966.2698370615498,Low Value,New
1564,4,18.0,3916.941197351136,0.18458130194835665,3.156473448761229,979.235299337784,Low Value,Returning
1565,3,10.0,3266.319637647583,0.1420301004617062,3.3271547944138007,1088.7732125491943,Low Value,Returning
1566,6,20.0,9183.82966767929,0.1333420138316031,3.771677331047748,1530.6382779465484,Regular,Returning
1567,5,16.0,6413.240286150474,0.14031576605304197,2.654153099951812,1282.6480572300948,Low Value,VIP
1568,8,32.0,9631.077169612532,0.12224076161141872,3.1266670182161516,1203.8846462015665,Regular,Returning
1569,5,17.0,4017.223679998312,0.12441237533536031,3.089870227659163,803.4447359996624,Low Value,Returning
1570,5,16.0,11834.549552391052,0.1627535381251399,2.349624786364845,2366.9099104782103,High Value,New
1571,5,27.0,7059.55594948777,0.17255931396465224,2.5993762533906817,1411.9111898975539,Regular,Returning
1572,3,13.0,3047.294175741381,0.06653627453121166,2.6091002990631895,1015.764725247127,Low Value,Returning
1573,6,26.0,17796.03999284648,0.14048502102433771,2.1155552199813723,2966.0066654744132,High Value,VIP
1574,5,22.0,11424.984652733267,0.1718955650695395,3.2203340931766227,2284.9969305466534,High Value,VIP
1575,11,27.0,13443.134723474424,0.18992008839585983,2.6640471578169125,1222.1031566794932,High Value,VIP
1576,2,7.0,1349.452642550284,0.1425396236279535,3.610976697616459,674.726321275142,Low Value,New
1577,1,7.0,378.7755583619299,0.2913271530741143,1.9859532374867803,378.7755583619299,Low Value,New
1578,4,20.0,7533.500859358253,0.17269452230925536,3.0347728618264393,1883.3752148395633,Regular,Returning
1579,6,21.0,8798.495403519828,0.05941962324935058,3.1505377901652767,1466.415900586638,Regular,New
1580,9,27.0,12970.90826988278,0.11843457425940225,3.1087979720842367,1441.2120299869757,High Value,New
1581,7,32.0,14048.221238835325,0.164893125524934,2.2400585090595126,2006.8887484050465,High Value,Returning
1582,8,37.0,6602.258276068578,0.15305396936578153,3.201274139124501,825.2822845085723,Low Value,New
1583,4,17.0,6875.63332082136,0.12469276492103207,2.8137221255008145,1718.90833020534,Low Value,New
1584,6,16.0,2566.20455241782,0.18301297179027268,3.227321722717308,427.7007587363034,Low Value,New
1585,4,20.0,9403.603134720734,0.15490517820657812,3.291054485562073,2350.9007836801834,Regular,New
1586,6,23.0,4885.500748876744,0.14870491121945248,3.1728371751210553,814.2501248127907,Low Value,New
1587,3,15.0,1017.7960840051725,0.15334887729655364,2.644855902912814,339.2653613350575,Low Value,Returning
1588,7,18.0,5793.08906807239,0.1695916759959927,3.2696461585850556,827.5841525817699,Low Value,New
1589,6,21.0,13505.77390270315,0.11068101042407903,2.737444640795527,2250.9623171171916,High Value,Returning
1590,5,20.0,5617.764645930777,0.19103053258292596,3.675975998296573,1123.5529291861553,Low Value,Returning
1591,4,20.0,7278.944883346817,0.171519264314952,2.7840922279946048,1819.7362208367042,Regular,New
1592,9,38.0,16744.609342751777,0.1871007668764977,2.9194919763607223,1860.512149194642,High Value,VIP
1593,4,7.0,2382.3092235496697,0.13213592048347758,2.5983004652679464,595.5773058874174,Low Value,Returning
1594,9,32.0,5883.438207788484,0.1625937064596279,2.745769699505038,653.7153564209426,Low Value,Returning
1595,6,23.0,8665.13630246665,0.13975740488264168,2.715475682715818,1444.1893837444416,Regular,New
1596,9,39.0,17964.125882212968,0.1392728392139661,2.2152459345603535,1996.013986912552,High Value,New
1597,7,25.0,12928.014046096932,0.19103474545988663,3.043898392704507,1846.8591494424188,High Value,New
1598,6,29.0,6228.352956102799,0.12355885685583125,3.624485964703755,1038.0588260171332,Low Value,New
1599,5,24.0,8046.444043719141,0.1086853822751419,1.6505834624679678,1609.2888087438282,Regular,New
1600,3,8.0,3933.3792327908845,0.18573921988122175,3.6515465880591464,1311.126410930295,Low Value,Returning
1601,10,39.0,13103.256496102491,0.18310240727160615,3.1492962218738954,1310.325649610249,High Value,Returning
1602,4,15.0,2581.2499248647155,0.10967979148980578,2.8017680964549947,645.3124812161789,Low Value,Returning
1603,3,12.0,5928.310639619217,0.18417911442733237,3.275080595249245,1976.103546539739,Low Value,VIP
1604,6,30.0,8588.473221171285,0.1399828190995469,3.938141491583176,1431.4122035285475,Regular,Returning
1605,3,14.0,3961.173999008526,0.1343536824462134,2.8108487871847228,1320.391333002842,Low Value,New
1606,4,21.0,10920.830169383209,0.13461382532775318,3.1276586303175886,2730.2075423458023,High Value,New
1607,4,14.0,4916.289627085025,0.130691713812999,2.599769033398781,1229.0724067712563,Low Value,Returning
1608,7,29.0,5687.741736171977,0.27164439935931545,3.05718573402002,812.5345337388538,Low Value,Returning
1609,3,6.0,907.4807223301384,0.19207954966840668,3.0137624241921643,302.49357411004615,Low Value,Returning
1610,3,8.0,4391.430285282877,0.08308045399751494,3.057175839975072,1463.8100950942924,Low Value,New
1611,4,19.0,7610.089647161634,0.11882742706984697,2.8896848104404063,1902.5224117904086,Regular,New
1612,4,19.0,8056.537362178913,0.20258977503690492,2.664844159569408,2014.1343405447283,Regular,Returning
1613,4,18.0,5523.996004167907,0.1612931354416182,2.9727126255023,1380.9990010419767,Low Value,New
1614,5,17.0,4345.596061154733,0.10712325468772987,1.9844957826417882,869.1192122309467,Low Value,VIP
1615,6,24.0,8063.72577760089,0.1739222320517683,3.2755554354310816,1343.954296266815,Regular,New
1616,10,38.0,16892.325091234423,0.20186743666773305,2.7586232593276727,1689.2325091234422,High Value,Returning
1617,6,16.0,9548.362864938888,0.18392959934341704,3.2825997474918363,1591.393810823148,Regular,Returning
1618,5,22.0,2715.5067160268036,0.09951559086056119,2.999957813859783,543.1013432053608,Low Value,Returning
1619,4,13.0,2274.457545345521,0.15299626921547038,3.0926731849846973,568.6143863363802,Low Value,VIP
1620,5,24.0,10979.630628773284,0.14461674345037429,3.461013661100009,2195.926125754657,High Value,New
1621,3,8.0,2594.026799317744,0.14544099450383033,4.009224950110261,864.6755997725813,Low Value,Returning
1622,4,14.0,3026.886911171067,0.13498327574780286,2.057260346887405,756.7217277927667,Low Value,Returning
1623,5,22.0,8061.389354598024,0.10650345142095988,2.4317518169792445,1612.2778709196048,Regular,New
1624,7,32.0,7320.238701584245,0.18119263136945254,2.6537513956345107,1045.7483859406063,Regular,New
1625,1,0.0,60.4070272788024,0.2133303163679966,1.032654862194634,60.4070272788024,Low Value,VIP
1626,6,23.0,7936.928946305127,0.18969360730471677,2.443138266617137,1322.8214910508545,Regular,Returning
1627,5,20.0,8002.178274549223,0.22350975133068213,2.062053852069412,1600.4356549098445,Regular,New
1628,6,23.0,9158.780438752954,0.09818818479864373,3.290561922534669,1526.4634064588256,Regular,Returning
1629,7,37.0,16151.648855303521,0.15903493814043893,3.2265165556020574,2307.378407900503,High Value,Returning
1630,6,26.0,3831.305616678061,0.21176877995604448,2.904147616660655,638.5509361130102,Low Value,New
1631,3,16.0,6446.22344338007,0.16492178215487044,3.743193474308253,2148.741147793357,Low Value,Returning
1632,7,28.0,7421.330913145072,0.1820324006074736,3.5388752056686266,1060.190130449296,Regular,New
1633,5,22.0,2337.009075160309,0.21514614230044643,2.5351538705166994,467.4018150320618,Low Value,Returning
1634,7,30.0,16178.840716473285,0.1565356280740058,3.478448542606015,2311.2629594961836,High Value,New
1635,4,15.0,4291.165820768443,0.08976356833870812,2.95658897044097,1072.7914551921108,Low Value,Returning
1636,1,3.0,1689.7343490693042,0.2855259658171998,4.913540838093079,1689.7343490693042,Low Value,Returning
1637,7,29.0,3532.6792526123254,0.1440442693532374,2.0400596399661053,504.66846465890364,Low Value,New
1638,5,15.0,4730.396055780192,0.16547111273940981,3.4824563138388327,946.0792111560384,Low Value,Returning
1639,3,10.0,2285.1971842516464,0.14339660834683787,3.173793645589445,761.7323947505488,Low Value,Returning
1640,8,23.0,9423.783790158033,0.16618292333604653,3.269651380012885,1177.9729737697542,Regular,Returning
1641,5,23.0,11847.701312432611,0.3356770574324922,4.332318343051067,2369.5402624865224,High Value,Returning
1642,5,22.0,12681.329556263425,0.15844713762394025,2.4042391931289857,2536.265911252685,High Value,Returning
1643,3,11.0,3701.387572698173,0.10104703100564438,3.023284672013426,1233.7958575660575,Low Value,Returning
1644,6,26.0,6889.9026992061035,0.10988511258136768,3.1440600444202036,1148.3171165343506,Low Value,Returning
1645,2,10.0,1941.1730811800462,0.22285132051605216,1.7527250956396594,970.5865405900231,Low Value,Returning
1646,8,40.0,13859.128519115886,0.1586230832439921,2.29301046518696,1732.3910648894857,High Value,Returning
1647,5,14.0,7465.9522354084,0.14097707069154727,3.0374941482516142,1493.19044708168,Regular,New
1648,2,8.0,1701.0086732977713,0.12285431352944559,2.66937733775952,850.5043366488857,Low Value,New
1649,6,21.0,6427.0293835694765,0.10916954525624349,3.257470388978724,1071.171563928246,Low Value,VIP
1650,5,22.0,6950.034805486653,0.1654246764684654,3.629928549628518,1390.0069610973305,Regular,Returning
1651,4,10.0,4156.8241280165985,0.22510725644879054,2.796262972517033,1039.2060320041496,Low Value,Returning
1652,4,21.0,13141.264101034898,0.13856831393143634,2.1599931975796225,3285.3160252587245,High Value,New
1653,5,20.0,14063.092798776917,0.11700662321213988,2.87524898475285,2812.6185597553836,High Value,Returning
1654,4,15.0,7378.929851223488,0.1489788579241456,2.9565408839531,1844.732462805872,Regular,Returning
1655,5,12.0,2777.3715391673904,0.17003190721007772,3.5898497112285526,555.4743078334781,Low Value,New
1656,2,8.0,5131.201945268457,0.10925704934335254,2.495210914384761,2565.6009726342286,Low Value,Returning
1657,8,33.0,7986.981336209436,0.12062302427880078,2.1966007364977225,998.3726670261796,Regular,New
1658,4,13.0,4125.221304569363,0.09824336194765275,2.271837844550834,1031.3053261423408,Low Value,Returning
1659,6,29.0,11803.176651429,0.18124449536068613,2.816113205467012,1967.1961085715,High Value,New
1660,5,26.0,15375.336243868438,0.20264600410463549,3.4800913815975734,3075.0672487736874,High Value,New
1661,6,34.0,10547.232418823554,0.15735397079092858,3.3887792386784366,1757.8720698039258,High Value,Returning
1662,13,57.0,23138.521315279806,0.12820995169586305,2.966444485298449,1779.8862550215235,VIP,Returning
1663,4,8.0,5573.583847364924,0.12225164140217637,3.7156456508861746,1393.395961841231,Low Value,New
1664,7,38.0,12881.059177506277,0.08002409822022583,3.1459506792692347,1840.1513110723251,High Value,New
1665,5,25.0,13489.49408864581,0.13442770945870944,3.0669116388929103,2697.898817729162,High Value,New
1666,5,20.0,6664.000187342191,0.09851227987135977,2.795167895455884,1332.8000374684382,Low Value,New
1667,5,10.0,4488.129319793414,0.18616276382965577,3.2646401248421824,897.6258639586828,Low Value,Returning
1668,10,29.0,14951.152553729506,0.14322350089221053,2.9952311409318377,1495.1152553729505,High Value,Returning
1669,3,9.0,5265.3049390121605,0.21152113630683686,4.061223124106243,1755.101646337387,Low Value,Returning
1670,5,20.0,6489.829646975248,0.16253576789015978,2.825644011217406,1297.9659293950494,Low Value,Returning
1671,2,4.0,2936.434182309317,0.07630987165349716,3.735962165165162,1468.2170911546584,Low Value,Returning
1672,5,18.0,4735.443328852962,0.12928370217295285,3.571349967110345,947.0886657705923,Low Value,Returning
1673,6,16.0,8041.294195447359,0.11005143458271564,2.905106080166078,1340.2156992412265,Regular,New
1674,6,24.0,11652.27143561139,0.20681296542110159,3.787894585927782,1942.045239268565,High Value,New
1675,4,16.0,10331.651282881874,0.13951182873377993,2.819473238406791,2582.9128207204685,Regular,New
1676,5,25.0,10347.717747137902,0.133352401885037,2.8240879181714087,2069.5435494275803,Regular,New
1677,1,4.0,110.6069176981686,0.2906424462778488,1.6138442379220188,110.6069176981686,Low Value,Returning
1678,3,12.0,4526.692056436626,0.07312895801395826,2.416189963335474,1508.897352145542,Low Value,New
1679,3,9.0,4623.3355571550965,0.11521394868270095,2.747319218059893,1541.111852385032,Low Value,Returning
1680,6,23.0,8019.428399899435,0.14248989178969382,3.582610236021275,1336.5713999832392,Regular,New
1681,7,33.0,3753.314480022817,0.15195814997447826,2.315960634299427,536.1877828604024,Low Value,New
1682,5,19.0,10123.336758605992,0.1607028811752641,2.94733681724353,2024.6673517211984,Regular,New
1683,3,10.0,4680.957485057742,0.10439001087220795,4.325667176192302,1560.319161685914,Low Value,New
1684,2,6.0,562.9981857858836,0.0706998932100162,3.3555329546976482,281.4990928929418,Low Value,New
1685,10,30.0,12537.465781739325,0.11974251700343382,3.342715683032462,1253.7465781739324,High Value,Returning
1686,5,23.0,2958.595607601529,0.11633256829381763,2.978426009843091,591.7191215203059,Low Value,New
1687,5,20.0,2657.5828282769435,0.1024219177394298,2.9521723711048526,531.5165656553887,Low Value,Returning
1688,8,32.0,7711.520254512254,0.16373431770459526,3.3544901424049893,963.9400318140317,Regular,New
1689,8,27.0,5211.530267696959,0.14085555826049856,2.6567802200229513,651.4412834621198,Low Value,New
1690,8,19.0,11258.701391747409,0.13892863646496284,3.457652230265523,1407.337673968426,High Value,Returning
1691,4,16.0,3595.0438361598426,0.13732262060616368,2.831239878440622,898.7609590399607,Low Value,Returning
1692,2,6.0,1485.596557086945,0.08556384582909005,2.990756191043196,742.7982785434725,Low Value,New
1693,5,19.0,8944.82644127663,0.16099097684897062,2.8726148950543458,1788.965288255326,Regular,New
1694,4,22.0,9142.32615539131,0.09736382506474295,2.352987284040805,2285.5815388478277,Regular,Returning
1695,5,19.0,7465.390808217884,0.10977166700197753,3.297649282557509,1493.0781616435768,Regular,New
1696,3,12.0,4639.002434603482,0.09065039442387261,3.0149251516360422,1546.3341448678273,Low Value,Returning
1697,4,11.0,3817.196760696332,0.09334707576367748,3.2389952147184617,954.299190174083,Low Value,New
1698,4,18.0,8313.738211907441,0.13707233692574924,3.7025927647173043,2078.4345529768602,Regular,Returning
1699,5,19.0,10488.07703562464,0.0951837786606038,3.476979664577221,2097.615407124928,High Value,VIP
1700,8,32.0,14617.920392178985,0.2080850360761114,3.1559716507357995,1827.2400490223731,High Value,Returning
1701,3,19.0,10388.673346761669,0.191795808676983,1.9225929100016153,3462.891115587223,High Value,Returning
1702,5,23.0,6349.466959587211,0.2080756634936828,2.058414827358585,1269.8933919174422,Low Value,Returning
1703,10,48.0,13673.74626551389,0.16470460912984003,2.618531497343084,1367.374626551389,High Value,Returning
1704,11,47.0,18605.63611701296,0.11004220865666102,3.1205067434950204,1691.4214651829964,High Value,New
1705,3,15.0,2982.1644332127644,0.19466729980352102,2.410188775323015,994.0548110709215,Low Value,Returning
1706,6,21.0,10691.594179978845,0.13171164346823064,2.3819049602617266,1781.9323633298075,High Value,New
1707,3,11.0,5155.571997807578,0.19820907061357818,2.4945108730016345,1718.5239992691925,Low Value,Returning
1708,5,15.0,3390.6616784911485,0.11583375723907945,2.6584697085883486,678.1323356982297,Low Value,Returning
1709,3,9.0,980.7392068385045,0.1628083362655509,2.929179452716701,326.91306894616815,Low Value,Returning
1710,9,35.0,11896.192250917591,0.1300898098377717,2.6719821561961847,1321.7991389908434,High Value,New
1711,4,14.0,1244.6528154068908,0.1888491248035793,3.151594188208823,311.1632038517227,Low Value,Returning
1712,3,13.0,7488.5274259154685,0.14841438446182018,3.387588154788954,2496.1758086384893,Regular,Returning
1713,4,20.0,5777.1783081586045,0.16610871003185887,3.521636536784226,1444.2945770396511,Low Value,New
1714,7,23.0,4018.801084160428,0.15054672480215422,2.4617308435104683,574.1144405943469,Low Value,New
1715,5,9.0,1478.6871928585329,0.1619318872214919,2.858124679821013,295.73743857170655,Low Value,New
1716,5,28.0,16806.46117294122,0.14561423800996834,3.0508626675096138,3361.2922345882444,High Value,New
1717,5,17.0,3550.9661413711283,0.14190587729687984,3.145013047490605,710.1932282742257,Low Value,Returning
1718,6,24.0,5093.2169835883105,0.14715360897386842,3.433236157459854,848.8694972647185,Low Value,New
1719,3,13.0,1208.0034601183784,0.23584719950702415,3.054028088101704,402.66782003945946,Low Value,New
1720,9,45.0,13102.748797800576,0.17827836887924436,2.8468219306417897,1455.8609775333973,High Value,Returning
1721,1,6.0,577.7513529207941,0.0638338691547566,3.3160617548009,577.7513529207941,Low Value,Returning
1722,6,24.0,4505.245160669697,0.1736505564352606,3.1419061752452024,750.8741934449495,Low Value,Returning
1723,6,24.0,12199.898906705876,0.136597154024688,3.248849462209231,2033.3164844509793,High Value,Returning
1724,6,22.0,2826.494792193421,0.16954879954888966,2.7551491814874276,471.08246536557016,Low Value,New
1725,5,27.0,8245.987380541264,0.1895123245862459,2.9550481645806292,1649.1974761082529,Regular,New
1726,3,16.0,9201.527599231144,0.12077006022500077,2.707466119422912,3067.1758664103813,Regular,New
1727,5,19.0,8227.308869906043,0.16975856380625629,2.2953490632627243,1645.4617739812086,Regular,Returning
1728,5,23.0,7792.666866757211,0.12812621659030188,2.4546066685560457,1558.5333733514422,Regular,Returning
1729,5,20.0,5572.4093918834305,0.12591050077010973,2.927479208266705,1114.4818783766862,Low Value,Returning
1730,8,28.0,11129.938220537546,0.17112019901824152,2.809447076760992,1391.2422775671932,High Value,New
1731,7,26.0,7275.9897373056865,0.11223150868442137,3.079577899632023,1039.4271053293837,Regular,Returning
1732,6,17.0,7889.235568665618,0.10275799247431833,2.8913835024452905,1314.8725947776031,Regular,Returning
1733,3,11.0,2475.079917754239,0.2694421131598187,3.0142133719996096,825.026639251413,Low Value,New
1734,2,7.0,1111.9419706702433,0.26700978104563844,3.380236035434107,555.9709853351217,Low Value,New
1735,5,20.0,7855.918751972393,0.12009226551776597,2.014964994761797,1571.1837503944785,Regular,Returning
1736,3,14.0,8078.251158732894,0.1389788168665773,2.937404083837274,2692.7503862442977,Regular,Returning
1738,7,31.0,15694.914687550396,0.18667738974906328,2.865839414409795,2242.1306696500565,High Value,New
1739,5,23.0,16958.635915573996,0.12440844379956686,2.834177319844998,3391.727183114799,High Value,Returning
1740,6,22.0,3346.6175210426723,0.11939564913919297,3.535551760143394,557.7695868404454,Low Value,Returning
1741,3,7.0,3744.1293638625843,0.13719658051442976,4.007411042813848,1248.043121287528,Low Value,Returning
1742,6,21.0,8782.599690198917,0.1535240307150535,2.6330007345395994,1463.7666150331527,Regular,Returning
1743,5,22.0,6946.678924605719,0.19143004098033817,3.9811291110467537,1389.3357849211438,Regular,New
1744,4,16.0,10798.835577065902,0.11401103267789305,2.343587650011686,2699.7088942664755,High Value,Returning
1745,3,11.0,3098.8865636111373,0.09395794592071537,4.316734486014241,1032.962187870379,Low Value,New
1746,6,32.0,13865.981549894626,0.08039831449186452,3.0107563299450137,2310.9969249824376,High Value,Returning
1747,4,20.0,14248.402880238968,0.1872276904127073,3.816519525435198,3562.100720059742,High Value,New
1748,4,14.0,11901.876250131956,0.1108780900902055,3.482574872820013,2975.469062532989,High Value,VIP
1749,5,26.0,15723.374459910337,0.17825369980441969,2.8103456473596524,3144.6748919820675,High Value,VIP
1750,3,15.0,12047.059863622655,0.028487252107867834,2.6555616700149094,4015.6866212075515,High Value,New
1751,5,18.0,5333.472047004447,0.10800295033916787,3.093603111976832,1066.6944094008893,Low Value,New
1752,2,9.0,2126.677608553604,0.23336575136469306,4.394578369548456,1063.338804276802,Low Value,Returning
1753,2,8.0,1808.2768214628027,0.1623719550840585,3.039950820037773,904.1384107314013,Low Value,Returning
1754,7,34.0,11562.078944602059,0.16885074755899546,2.939562258343336,1651.7255635145798,High Value,New
1755,6,23.0,3552.6310649883126,0.1780879391250686,3.7702734027818523,592.1051774980521,Low Value,New
1756,4,19.0,5813.763590307714,0.1559909291945249,2.8292500935016736,1453.4408975769286,Low Value,Returning
1757,3,12.0,7410.711472295877,0.10944549094473348,3.2533136551222994,2470.237157431959,Regular,New
1758,7,26.0,3420.1719825932505,0.20062952775821255,2.3382294892612996,488.5959975133215,Low Value,New
1759,6,27.0,6211.920218894606,0.19746923833985405,3.782260846588718,1035.3200364824343,Low Value,Returning
1760,3,8.0,1597.6305785591162,0.1993770257728594,2.7755771335093886,532.5435261863721,Low Value,Returning
1761,5,21.0,12212.243953105359,0.11586092665431469,3.013710443538281,2442.4487906210716,High Value,New
1762,8,30.0,12904.168484032556,0.12978806337235654,2.843719609256955,1613.0210605040695,High Value,Returning
1763,9,35.0,5696.252531067274,0.1321650047460442,3.346099516467101,632.9169478963637,Low Value,New
1764,6,21.0,6027.843774803814,0.12521204326802038,3.279114751387239,1004.640629133969,Low Value,New
1766,4,14.0,5852.776522708118,0.13408333279783427,2.629871575506545,1463.1941306770295,Low Value,New
1767,4,20.0,12037.170829447248,0.03373909701359867,3.682313382802349,3009.292707361812,High Value,New
1768,6,27.0,8138.417706985756,0.1258376588004259,2.8973072921183167,1356.4029511642927,Regular,Returning
1769,7,25.0,4278.5492176312755,0.15778949685782864,3.510912295110534,611.221316804468,Low Value,Returning
1770,11,48.0,10815.720343379004,0.16636486355102836,2.929688643361364,983.2473039435458,High Value,New
1771,6,21.0,6876.233733002197,0.126652074071285,3.350751651957124,1146.0389555003662,Low Value,New
1772,6,21.0,6694.777267843041,0.15000095764161844,3.4093954453934203,1115.7962113071735,Low Value,Returning
1773,4,17.0,5015.226309175298,0.14609789431427997,3.3260320079380143,1253.8065772938246,Low Value,Returning
1774,7,25.0,7531.972164666131,0.20096535165015492,2.52289725457472,1075.996023523733,Regular,Returning
1775,3,5.0,2828.4795489377057,0.13365937686890586,3.486820418897288,942.8265163125685,Low Value,New
1776,5,23.0,4025.19037588998,0.17172500083060216,2.901210215362705,805.038075177996,Low Value,VIP
1777,3,10.0,883.5178132450893,0.06255098514174456,3.133509473740318,294.5059377483631,Low Value,New
1778,7,22.0,6193.921129275752,0.18595301500618117,3.6467307072150397,884.8458756108217,Low Value,New
1779,4,15.0,12277.408695774919,0.0830736121317287,3.1247290797332563,3069.3521739437297,High Value,New
1780,7,29.0,8305.72928525854,0.17031857193507133,2.7161388686454955,1186.5327550369343,Regular,Returning
1781,6,20.0,5324.208465652389,0.19356696635503615,3.1868915533974014,887.3680776087316,Low Value,New
1782,2,13.0,1116.1356311718155,0.12323722455280615,2.7468809970901216,558.0678155859077,Low Value,New
1783,7,24.0,4525.400365985682,0.1420340041697648,2.338687013585015,646.4857665693831,Low Value,New
1784,7,29.0,13967.881218729566,0.12498163947594411,3.7140464337593952,1995.4116026756524,High Value,New
1785,7,27.0,9937.56110850648,0.12442257104847614,3.1114915452672496,1419.651586929497,Regular,Returning
1786,1,4.0,3873.033266829689,0.2810934315632395,4.715579412085978,3873.033266829689,Low Value,Returning
1787,6,23.0,4359.788936660889,0.20272505457650794,3.87485510086241,726.6314894434814,Low Value,New
1788,5,17.0,6527.778038192987,0.14276829132963187,2.7299766190053774,1305.5556076385974,Low Value,New
1789,3,14.0,8566.46333359891,0.1453351426237618,3.7194460951545203,2855.487777866303,Regular,Returning
1790,2,9.0,3019.8602445555343,0.14655743821819026,3.10505032279876,1509.9301222777672,Low Value,New
1791,5,19.0,6857.700219504597,0.16578387135396216,2.7723881444978518,1371.5400439009195,Low Value,New
1792,7,38.0,15671.95801417879,0.14569262243467512,2.4894572135203554,2238.8511448826844,High Value,Returning
1793,7,30.0,11225.661590881144,0.10043200061993421,3.328466901403016,1603.665941554449,High Value,Returning
1794,8,22.0,6542.271084212775,0.1652418080452203,2.710418622918868,817.7838855265969,Low Value,New
1795,3,13.0,728.5987742683327,0.05442052821001514,2.7370804873858794,242.86625808944424,Low Value,New
1796,3,17.0,3241.400073884175,0.23045718496413334,3.770967174769554,1080.466691294725,Low Value,New
1797,4,23.0,11797.001166058646,0.16594435480570774,1.9577641828494883,2949.2502915146615,High Value,New
1798,9,38.0,12044.716013766125,0.216356110096284,2.395770093239056,1338.3017793073473,High Value,Returning
1799,4,17.0,4060.2041758113546,0.14217869184541582,2.786152661846019,1015.0510439528387,Low Value,New
1800,7,26.0,12201.601233287853,0.21050358626074164,2.526066433470507,1743.0858904696931,High Value,Returning
1801,2,13.0,4786.863159514554,0.18969248661455282,1.866861303757198,2393.431579757277,Low Value,Returning
1802,5,17.0,13000.157654544846,0.19241033290237103,2.932989761881376,2600.031530908969,High Value,New
1803,5,23.0,12761.17040900767,0.1577629109065074,2.8268459887733144,2552.2340818015336,High Value,VIP
1804,4,20.0,8176.558549312985,0.14193243440033132,2.23214842757338,2044.1396373282462,Regular,Returning
1805,8,33.0,14770.571171687301,0.1777391566601718,3.4116588333391675,1846.3213964609126,High Value,Returning
1806,3,10.0,6249.436391285588,0.19021731538957976,3.2301615323759907,2083.1454637618626,Low Value,Returning
1807,5,23.0,11752.253384333942,0.06338536091330951,3.8592930975738327,2350.4506768667884,High Value,Returning
